"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/09/29", "212", "2.0", "0.0", "0.0", "-8.8", "972.9", "23.4", ""
"22/10/27", "220", "1.0", "-9.4", "51.2", "113.4", "981.2", "0.0", ""
"22/10/31", "215", "1.2", "-19.4", "51.0", "178.8", "981.6", "0.0", ""
"22/11/04", "215", "1.5", "-28.7", "32.3", "162.6", "984.6", "0.0", ""
"22/11/05", "215", "1.3", "-14.8", "48.2", "139.9", "985.4", "0.0", ""
"22/11/09", "215", "1.4", "-17.5", "49.0", "159.7", "984.1", "0.0", ""
"22/11/11", "215", "1.5", "-15.7", "16.9", "42.1", "982.5", "0.0", ""
"22/11/12", "215", "1.3", "-14.0", "39.9", "114.7", "981.4", "0.0", ""
"22/11/13", "215", "1.6", "-16.8", "40.9", "132.7", "980.2", "0.0", ""
"22/11/15", "215", "1.1", "-16.3", "35.9", "114.8", "979.1", "0.0", ""
"22/11/16", "215", "1.4", "-15.6", "43.1", "132.4", "978.3", "0.0", ""
"22/11/19", "215", "1.3", "-16.1", "46.7", "144.7", "978.6", "0.2", ""
"22/11/20", "215", "1.4", "-13.9", "19.4", "49.5", "977.7", "0.0", ""
"22/11/21", "215", "1.1", "-14.6", "46.9", "136.0", "976.9", "0.0", ""
"22/11/22", "215", "1.5", "-14.5", "7.5", "0.6", "977.0", "0.0", ""
"22/11/23", "215", "1.3", "0.0", "47.7", "65.4", "978.0", "20.4", ""
"22/11/28", "215", "1.1", "-18.0", "0.0", "-41.8", "978.8", "0.0", ""
"22/11/29", "215", "1.2", "-13.2", "0.0", "-32.1", "979.0", "0.0", ""
"22/11/30", "215", "1.5", "-12.1", "0.0", "-30.0", "979.4", "0.0", ""
"22/12/01", "215", "1.7", "-15.1", "0.0", "-36.0", "980.1", "0.0", ""
"22/12/04", "215", "1.1", "-20.0", "0.0", "-46.0", "981.0", "0.0", ""
"22/12/05", "215", "1.3", "-8.3", "0.0", "-23.0", "981.7", "0.0", ""
"22/12/06", "215", "1.3", "0.0", "0.0", "-8.8", "981.1", "0.0", ""
"22/12/09", "216", "1.2", "-14.3", "0.0", "-34.3", "979.7", "0.0", ""
"22/12/10", "215", "1.1", "-15.6", "0.0", "-37.0", "979.3", "0.0", ""
"22/12/15", "215", "1.4", "0.0", "0.0", "-8.8", "980.8", "0.0", ""
"22/12/16", "215", "1.2", "0.0", "0.0", "-8.8", "980.7", "0.0", ""
"22/12/20", "215", "1.1", "0.0", "0.0", "-8.8", "981.2", "0.0", ""
"22/12/21", "215", "1.3", "0.0", "0.0", "-8.8", "980.8", "0.0", ""
"22/12/22", "215", "1.3", "0.0", "0.0", "-8.8", "980.1", "0.0", ""
"22/12/26", "215", "1.3", "0.0", "0.0", "-8.8", "985.2", "0.0", ""
"22/12/27", "215", "1.3", "0.0", "0.0", "-8.8", "984.3", "0.0", ""
"22/12/28", "215", "2.2", "0.0", "0.0", "-8.8", "985.3", "0.0", ""
"22/12/29", "215", "1.7", "0.0", "0.0", "-8.8", "985.7", "0.0", ""
"22/12/30", "215", "1.3", "0.0", "0.0", "-8.8", "986.7", "0.0", ""
"22/12/31", "215", "1.9", "0.0", "0.0", "-8.8", "986.7", "0.0", ""
"Average", "204", "1.5", "-7.4", "14.0", "24.0", "980.0", "", "-"
"Minimum", "", "", "-28.7", "0.0", "-46.0", "972.1", "", "-"
"Day", "", "", "22/11/04", "22/01/22", "22/12/04", "22/05/28", "", ""
"Maximum", "132", "3.9", "0.0", "57.1", "181.6", "986.7", "173.0", "-"
"Day", "", "22/02/20", "22/01/22", "22/05/28", "22/09/18", "22/12/30", "14 days", ""
