"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/01/27", "353", "0.9", "26.9", "71.4", "28.8", "1005.4", "0.0", ""
"22/01/28", "101", "0.7", "27.4", "75.0", "30.0", "1004.9", "0.0", ""
"22/01/29", "62", "0.7", "27.2", "72.3", "29.5", "1004.0", "0.0", ""
"22/01/30", "142", "1.9", "25.9", "70.7", "27.2", "1003.5", "0.0", ""
"22/01/31", "130", "2.2", "25.0", "71.6", "26.0", "1004.2", "0.2", ""
"22/02/01", "146", "4.1", "27.0", "76.3", "29.4", "1004.7", "0.0", ""
"22/02/02", "140", "1.5", "27.8", "77.3", "31.2", "1006.3", "0.0", ""
"22/02/03", "143", "2.7", "28.0", "76.1", "31.5", "1005.7", "0.0", ""
"22/02/04", "137", "3.9", "26.9", "76.3", "29.2", "1006.6", "0.8", ""
"22/02/05", "288", "1.1", "23.1", "91.9", "21.8", "1008.9", "0.6", ""
"22/02/06", "295", "1.3", "25.1", "83.0", "25.9", "1007.8", "0.0", ""
"22/02/07", "294", "0.8", "27.3", "76.3", "30.0", "1006.0", "0.0", ""
"22/02/08", "331", "1.2", "27.3", "74.5", "29.7", "1005.5", "0.0", ""
"22/02/09", "311", "1.3", "28.0", "71.7", "31.0", "1005.7", "0.0", ""
"22/02/10", "169", "2.4", "28.7", "73.5", "32.7", "1004.8", "0.0", ""
"22/02/11", "146", "4.3", "27.4", "80.9", "30.8", "1004.5", "2.4", ""
"22/02/12", "140", "2.9", "27.2", "83.2", "30.6", "1003.0", "0.2", ""
"22/02/13", "137", "1.9", "28.5", "78.8", "33.2", "1002.3", "0.0", ""
"22/02/14", "118", "2.9", "27.9", "78.3", "31.7", "1003.9", "0.0", ""
"22/02/15", "294", "1.7", "24.9", "90.0", "25.5", "1005.1", "3.6", ""
"22/02/16", "301", "1.5", "25.3", "92.1", "26.3", "1003.4", "0.6", ""
"22/02/17", "137", "2.3", "26.1", "87.5", "28.3", "1003.1", "0.0", ""
"22/02/18", "139", "4.4", "27.1", "86.8", "30.7", "1004.0", "1.0", ""
"22/02/19", "156", "5.7", "27.2", "86.7", "31.0", "1003.3", "64.8", ""
"22/02/20", "134", "4.0", "25.9", "90.1", "27.7", "1002.9", "0.8", ""
"22/02/21", "139", "4.0", "23.8", "80.3", "24.0", "1007.3", "0.0", ""
"22/02/22", "201", "0.3", "24.1", "81.2", "24.5", "1009.5", "0.0", ""
"22/02/23", "207", "0.7", "24.9", "77.1", "25.8", "1010.3", "0.0", ""
"22/02/24", "221", "0.4", "24.6", "78.9", "25.3", "1011.1", "0.0", ""
"22/02/25", "258", "1.4", "25.0", "76.5", "25.9", "1010.4", "0.0", ""
"22/02/26", "316", "1.8", "25.2", "75.5", "26.3", "1009.7", "0.0", ""
"22/02/27", "249", "1.0", "26.5", "71.3", "28.2", "1008.0", "0.2", ""
"22/02/28", "265", "1.3", "27.2", "73.1", "29.5", "1006.6", "0.0", ""
"22/03/01", "175", "1.2", "28.2", "73.2", "31.6", "1005.9", "0.0", ""
"22/03/02", "160", "2.7", "28.6", "77.9", "33.2", "1005.8", "0.0", ""
"22/03/03", "153", "1.8", "29.1", "76.5", "34.2", "1005.3", "0.0", ""
"22/03/04", "155", "2.0", "29.7", "75.7", "35.7", "1003.6", "0.0", ""
"22/03/05", "146", "2.9", "30.1", "75.5", "36.8", "1002.8", "0.0", ""
"22/03/06", "138", "5.3", "28.5", "76.8", "32.7", "1004.2", "0.0", ""
"22/03/07", "282", "3.4", "28.5", "75.0", "32.5", "1005.6", "0.0", ""
"22/03/08", "160", "2.2", "27.5", "77.3", "30.5", "1005.7", "0.0", ""
"22/03/09", "131", "0.8", "29.2", "73.2", "33.8", "1003.9", "0.0", ""
"22/03/10", "155", "1.5", "30.2", "71.9", "36.0", "1002.7", "0.0", ""
"22/03/11", "151", "4.2", "30.6", "72.2", "37.3", "1001.7", "0.0", ""
"22/03/12", "154", "2.6", "31.2", "69.4", "38.1", "1001.2", "0.0", ""
"22/03/13", "145", "3.2", "31.6", "70.5", "39.5", "1001.5", "0.0", ""
"22/03/14", "143", "3.8", "30.5", "74.4", "37.6", "1001.9", "0.0", ""
"22/03/15", "149", "4.4", "30.5", "74.3", "37.6", "1000.6", "0.0", ""
"22/03/16", "133", "4.2", "29.7", "76.0", "35.7", "1001.5", "5.6", ""
"22/03/17", "107", "1.1", "29.1", "78.6", "34.6", "1001.6", "1.4", ""
"22/03/18", "110", "4.2", "27.3", "81.9", "30.7", "1002.4", "0.0", ""
"22/03/19", "136", "0.8", "27.9", "77.4", "31.5", "1001.5", "0.0", ""
"22/03/20", "127", "2.4", "28.4", "79.9", "33.1", "1002.4", "0.0", ""
"22/03/21", "112", "1.9", "27.9", "85.0", "32.6", "1003.6", "6.0", ""
"22/03/22", "129", "3.2", "28.6", "81.1", "33.9", "1004.2", "0.0", ""
"22/03/23", "132", "3.5", "28.4", "81.4", "33.3", "1003.6", "2.8", ""
"22/03/24", "178", "0.8", "28.1", "82.5", "32.7", "1003.3", "0.2", ""
"22/03/25", "138", "1.7", "29.9", "75.7", "36.3", "1004.1", "0.0", ""
"22/03/26", "125", "1.9", "29.9", "75.2", "36.0", "1004.7", "0.0", ""
"22/03/27", "149", "2.0", "30.8", "75.5", "38.8", "1003.8", "0.0", ""
"22/03/28", "120", "6.1", "29.0", "76.7", "34.0", "1004.1", "0.0", ""
"22/03/29", "117", "5.8", "29.3", "73.6", "34.1", "1003.9", "0.0", ""
"22/03/30", "97", "1.8", "28.9", "78.4", "34.1", "1004.3", "0.0", ""
"22/03/31", "119", "1.2", "31.1", "69.4", "37.8", "1004.0", "0.0", ""
"22/04/01", "233", "1.8", "28.7", "74.6", "32.9", "1006.0", "11.8", ""
"22/04/02", "104", "2.8", "25.7", "72.0", "27.0", "1009.9", "0.0", ""
"22/04/03", "178", "0.2", "24.4", "72.1", "25.3", "1010.2", "0.0", ""
"22/04/04", "278", "0.5", "26.4", "68.1", "27.8", "1010.0", "0.0", ""
"22/04/05", "177", "1.0", "29.1", "63.5", "31.7", "1008.2", "0.0", ""
"22/04/06", "269", "0.7", "30.6", "63.0", "34.8", "1006.7", "0.0", ""
"22/04/07", "233", "0.3", "29.3", "66.3", "32.7", "1006.8", "0.0", ""
"22/04/08", "225", "0.3", "28.1", "66.8", "30.5", "1006.1", "0.0", ""
"22/04/09", "139", "1.1", "29.2", "59.7", "31.3", "1003.8", "0.0", ""
"22/04/10", "140", "1.7", "30.8", "62.4", "35.1", "1002.5", "0.0", ""
"22/04/11", "143", "3.0", "30.6", "68.5", "36.1", "1001.7", "0.0", ""
"22/04/12", "136", "0.8", "30.8", "67.2", "36.2", "1000.5", "0.0", ""
"22/04/13", "155", "0.9", "31.5", "66.4", "37.7", "999.7", "0.0", ""
"22/04/14", "191", "1.4", "31.4", "66.0", "37.4", "1000.1", "0.0", ""
"22/04/15", "145", "1.0", "31.8", "61.3", "37.1", "1000.2", "0.0", ""
"22/04/16", "139", "1.7", "32.8", "59.3", "38.9", "1000.3", "0.0", ""
"22/04/17", "151", "4.8", "30.9", "68.4", "36.8", "1002.6", "12.8", ""
"22/04/18", "98", "1.8", "27.2", "86.5", "31.0", "1005.8", "89.2", ""
"22/04/19", "116", "1.0", "29.0", "76.4", "34.0", "1006.1", "0.0", ""
"22/04/20", "311", "0.6", "29.7", "74.9", "35.5", "1004.2", "6.2", ""
"22/04/21", "134", "2.5", "30.1", "75.5", "36.7", "1003.4", "0.4", ""
"22/04/22", "124", "1.7", "30.5", "75.4", "37.7", "1003.3", "2.2", ""
"22/04/23", "148", "1.9", "31.1", "73.0", "38.8", "1002.2", "0.0", ""
"22/04/24", "154", "2.1", "31.9", "69.5", "39.8", "1000.7", "0.0", ""
"22/04/25", "111", "1.6", "31.9", "70.7", "40.3", "1000.7", "0.0", ""
"22/04/26", "134", "1.4", "32.3", "69.8", "41.3", "1000.8", "0.0", ""
"22/04/27", "101", "0.6", "32.9", "70.1", "43.1", "1000.4", "0.0", ""
"22/04/28", "167", "5.0", "30.1", "74.1", "36.4", "1002.4", "55.0", ""
"22/04/29", "182", "1.7", "29.2", "82.0", "35.7", "1001.9", "0.0", ""
"22/04/30", "138", "2.1", "29.6", "77.2", "35.7", "1001.4", "0.0", ""
"22/05/01", "136", "0.8", "29.2", "78.6", "34.9", "1000.9", "0.0", ""
"22/05/02", "218", "1.3", "26.2", "85.0", "28.4", "1004.7", "0.0", ""
"22/05/03", "170", "0.5", "26.3", "73.0", "27.9", "1006.8", "0.2", ""
"22/05/04", "173", "0.6", "28.0", "69.8", "30.6", "1005.3", "0.0", ""
"22/05/05", "233", "0.2", "29.7", "74.4", "35.4", "1002.6", "0.0", ""
"22/05/06", "115", "1.7", "29.8", "76.3", "36.1", "1002.2", "0.0", ""
"22/05/07", "319", "0.6", "27.0", "91.9", "30.8", "1003.1", "35.4", ""
"22/05/08", "18", "1.4", "28.0", "85.9", "33.1", "1003.1", "1.0", ""
"22/05/09", "94", "1.3", "27.9", "88.8", "33.3", "1003.1", "31.8", ""
"22/05/10", "122", "1.8", "29.4", "84.1", "36.8", "1002.7", "0.0", ""
"22/05/11", "142", "0.5", "29.4", "83.0", "36.6", "1002.1", "0.2", ""
"22/05/12", "127", "1.7", "29.1", "82.8", "35.6", "1001.2", "0.2", ""
"22/05/13", "138", "0.6", "30.4", "82.0", "39.6", "1000.4", "0.0", ""
"22/05/14", "151", "2.1", "30.9", "77.1", "39.5", "1002.0", "0.0", ""
"22/05/15", "170", "1.2", "30.6", "76.0", "38.4", "1002.2", "0.0", ""
"22/05/16", "138", "4.2", "30.6", "75.0", "38.1", "1002.1", "0.0", ""
"22/05/17", "112", "2.7", "28.3", "85.7", "34.0", "1003.5", "45.2", ""
"22/05/18", "108", "1.6", "28.1", "86.9", "33.6", "1004.0", "30.8", ""
"22/05/19", "105", "4.6", "27.9", "87.6", "33.2", "1002.6", "7.2", ""
"22/05/20", "137", "9.0", "28.7", "82.8", "34.5", "998.9", "6.6", ""
"22/05/21", "149", "6.2", "27.4", "87.6", "31.6", "996.7", "0.2", ""
"22/05/22", "136", "2.9", "28.1", "86.1", "33.5", "996.1", "0.0", ""
"22/05/23", "116", "1.7", "28.5", "81.0", "33.7", "998.3", "0.0", ""
"22/05/24", "156", "2.7", "29.5", "77.9", "35.6", "1002.1", "0.0", ""
"22/05/25", "108", "1.0", "28.9", "84.2", "35.3", "1001.8", "4.8", ""
"22/05/26", "164", "0.3", "29.6", "80.6", "36.5", "999.4", "0.0", ""
"22/05/27", "117", "0.1", "29.3", "80.2", "35.7", "998.3", "0.0", ""
"22/05/28", "135", "0.5", "29.4", "79.7", "35.7", "998.1", "0.6", ""
"22/05/29", "124", "0.2", "29.8", "79.2", "36.8", "998.7", "0.2", ""
"22/05/30", "185", "0.4", "30.4", "76.0", "37.6", "998.6", "0.0", ""
"22/05/31", "154", "1.1", "28.8", "84.4", "35.0", "999.5", "10.4", ""
"22/06/01", "163", "0.0", "30.2", "80.4", "38.3", "1000.3", "0.4", ""
"22/06/02", "157", "1.2", "30.7", "77.9", "39.2", "1000.4", "0.0", ""
"22/06/03", "130", "2.6", "28.1", "86.4", "33.5", "1001.5", "0.2", ""
"22/06/04", "129", "1.8", "27.2", "87.4", "31.1", "1002.5", "16.8", ""
"22/06/05", "136", "0.2", "27.5", "87.4", "31.9", "1001.7", "17.2", ""
"22/06/06", "127", "1.1", "28.0", "83.8", "32.7", "1001.0", "0.2", ""
"22/06/07", "133", "1.4", "28.0", "85.1", "33.0", "1001.4", "0.0", ""
"22/06/08", "140", "1.6", "28.2", "81.6", "32.9", "1001.6", "0.0", ""
"22/06/09", "128", "2.5", "27.9", "84.7", "32.6", "1001.7", "1.2", ""
"22/06/10", "126", "0.9", "27.9", "84.7", "32.7", "1002.0", "0.0", ""
"22/06/11", "125", "0.6", "28.4", "83.5", "33.9", "1002.4", "6.6", ""
"22/06/12", "178", "0.7", "28.6", "84.6", "34.6", "1002.7", "29.0", ""
"22/06/13", "202", "0.5", "29.3", "80.9", "35.7", "1001.9", "0.0", ""
"22/06/14", "140", "0.1", "30.1", "80.6", "38.0", "1002.1", "0.0", ""
"22/06/15", "101", "0.3", "28.4", "89.0", "34.7", "1003.5", "13.0", ""
"22/06/16", "90", "0.4", "27.5", "90.9", "32.3", "1004.0", "4.8", ""
"22/06/17", "136", "0.9", "28.8", "82.2", "34.6", "1003.5", "0.2", ""
"22/06/18", "278", "0.2", "29.4", "82.1", "36.2", "1002.9", "0.0", ""
"22/06/19", "205", "0.7", "29.6", "79.4", "36.3", "1001.5", "0.0", ""
"22/06/20", "241", "1.4", "29.2", "80.1", "35.3", "999.5", "1.6", ""
"22/06/21", "153", "0.9", "28.8", "81.4", "34.5", "1000.1", "1.2", ""
"22/06/22", "155", "0.1", "29.2", "82.7", "36.0", "1002.4", "0.0", ""
"22/06/23", "146", "0.1", "29.4", "83.0", "36.5", "1002.3", "8.8", ""
"22/06/24", "190", "0.7", "29.1", "84.4", "36.1", "1001.1", "2.0", ""
"22/06/25", "121", "1.2", "28.1", "85.2", "33.3", "1000.8", "0.0", ""
"22/06/26", "144", "1.5", "28.7", "85.3", "34.9", "1002.7", "0.0", ""
"22/06/27", "149", "2.5", "28.7", "83.5", "34.7", "1002.7", "0.2", ""
"22/06/28", "167", "0.9", "28.2", "83.3", "33.0", "1001.0", "0.0", ""
"22/06/29", "158", "0.0", "29.4", "80.9", "36.2", "998.4", "0.0", ""
"22/06/30", "171", "0.4", "29.6", "81.9", "36.9", "997.3", "0.0", ""
"22/07/01", "203", "0.8", "29.1", "82.7", "35.6", "997.0", "3.0", ""
"22/07/02", "112", "0.3", "28.2", "88.4", "34.0", "997.4", "5.6", ""
"22/07/03", "135", "0.5", "29.0", "83.1", "35.4", "998.3", "0.0", ""
"22/07/04", "140", "1.5", "29.3", "80.5", "35.7", "998.4", "0.0", ""
"22/07/05", "173", "0.8", "29.8", "82.0", "37.6", "999.5", "0.0", ""
"22/07/06", "144", "0.2", "29.3", "86.5", "37.2", "1000.6", "0.0", ""
"22/07/07", "145", "0.2", "28.8", "86.8", "35.5", "1000.4", "2.0", ""
"22/07/08", "141", "1.3", "28.5", "85.3", "34.4", "1000.0", "3.6", ""
"22/07/09", "123", "0.8", "27.8", "87.5", "32.7", "999.1", "7.6", ""
"22/07/10", "115", "0.4", "26.7", "91.5", "30.2", "1000.2", "10.8", ""
"22/07/11", "153", "0.6", "28.3", "85.1", "33.7", "1000.0", "0.2", ""
"22/07/12", "199", "0.2", "27.9", "87.0", "32.9", "998.5", "11.6", ""
"22/07/13", "330", "0.0", "26.2", "92.1", "28.6", "998.4", "3.2", ""
"22/07/14", "206", "0.4", "27.5", "89.3", "32.0", "998.5", "0.0", ""
"22/07/15", "127", "0.3", "29.1", "85.2", "36.3", "999.7", "0.0", ""
"22/07/16", "169", "0.7", "29.5", "84.1", "37.1", "1001.0", "3.4", ""
"22/07/17", "181", "0.2", "29.4", "84.5", "37.1", "1001.4", "0.2", ""
"22/07/18", "218", "1.0", "31.1", "78.1", "40.7", "999.8", "0.0", ""
"22/07/19", "256", "1.4", "30.1", "80.0", "38.0", "998.9", "3.2", ""
"22/07/20", "223", "1.6", "28.7", "86.8", "35.4", "999.7", "32.2", ""
"22/07/21", "122", "4.4", "26.7", "93.7", "30.2", "1001.1", "30.4", ""
"22/07/22", "123", "4.6", "26.8", "91.7", "30.4", "1002.6", "22.8", ""
"22/07/23", "123", "2.2", "28.0", "90.0", "33.8", "1002.4", "0.0", ""
"22/07/24", "123", "2.3", "28.5", "85.7", "34.5", "1001.6", "12.0", ""
"22/07/25", "281", "1.6", "29.0", "84.9", "35.7", "1001.8", "0.0", ""
"22/07/26", "123", "2.6", "29.8", "82.7", "37.8", "1001.1", "0.0", ""
"22/07/27", "135", "2.7", "31.0", "81.0", "41.1", "1000.7", "0.0", ""
"22/07/28", "133", "3.3", "30.5", "81.3", "39.7", "1000.6", "0.0", ""
"22/07/29", "123", "3.8", "30.6", "81.5", "40.0", "999.9", "0.0", ""
"22/08/07", "140", "4.4", "27.6", "88.2", "32.3", "998.4", "24.8", ""
"22/08/10", "117", "2.9", "28.7", "83.7", "34.5", "997.4", "0.0", ""
"22/08/15", "145", "4.3", "27.5", "91.1", "32.3", "1000.2", "86.2", ""
"22/08/19", "170", "2.2", "29.3", "83.6", "36.5", "999.5", "17.2", ""
"22/08/20", "187", "3.2", "29.4", "81.6", "36.2", "997.7", "2.6", ""
"22/08/24", "283", "2.9", "30.4", "79.3", "38.7", "998.4", "7.8", ""
"22/09/13", "6", "2.7", "29.3", "84.3", "36.6", "1002.9", "3.2", ""
"22/09/21", "353", "2.3", "29.2", "84.4", "36.2", "1000.7", "0.0", ""
"22/09/22", "348", "2.7", "27.8", "86.3", "32.7", "1001.4", "30.4", ""
"22/09/23", "316", "2.4", "27.3", "91.0", "31.8", "1001.7", "7.6", ""
"22/10/02", "82", "2.2", "28.4", "85.9", "34.3", "1001.6", "0.0", ""
"22/10/04", "38", "3.6", "28.3", "84.1", "33.7", "1004.5", "0.2", ""
"22/10/09", "272", "2.6", "27.2", "88.7", "31.1", "1006.4", "0.2", ""
"22/10/15", "166", "3.5", "24.6", "91.6", "24.6", "1003.9", "7.2", ""
"22/10/25", "2", "1.8", "29.4", "75.8", "35.0", "1005.1", "0.0", ""
"22/10/26", "315", "1.6", "29.6", "79.3", "36.3", "1004.6", "0.0", ""
"22/10/31", "193", "1.2", "27.9", "77.4", "31.6", "1004.9", "0.0", ""
"22/11/09", "298", "1.6", "26.7", "74.8", "28.8", "1007.1", "0.0", ""
"22/11/10", "299", "2.0", "26.3", "75.3", "28.0", "1006.5", "0.0", ""
"22/12/14", "141", "1.7", "23.5", "76.6", "24.0", "1007.7", "0.0", ""
"Average", "168", "1.8", "28.3", "79.3", "32.7", "1003.1", "", "-"
"Minimum", "", "", "21.2", "59.3", "17.3", "996.1", "", "-"
"Day", "", "", "22/01/06", "22/04/16", "22/01/06", "22/05/22", "", ""
"Maximum", "137", "9.0", "32.9", "98.5", "43.1", "1011.3", "886.8", "-"
"Day", "", "22/05/20", "22/04/27", "22/01/06", "22/04/27", "22/01/01", "84 days", ""
