"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/09/11", "352", "1.3", "26.8", "92.0", "30.5", "998.4", "0.2", ""
"22/09/14", "133", "1.7", "26.9", "89.6", "30.4", "998.7", "21.0", ""
"22/09/15", "141", "1.0", "27.1", "89.5", "31.1", "996.8", "0.8", ""
"22/11/17", "16", "1.4", "25.6", "92.2", "27.1", "998.5", "56.4", ""
"22/11/19", "19", "3.9", "27.9", "80.4", "31.9", "998.4", "0.0", ""
"22/11/20", "0", "2.6", "27.8", "74.3", "30.9", "997.8", "0.0", ""
"22/12/12", "82", "3.8", "24.4", "67.4", "25.4", "1001.6", "0.0", ""
"22/12/14", "76", "3.2", "22.8", "57.7", "24.8", "1003.2", "0.0", ""
"22/12/15", "91", "4.2", "22.6", "65.2", "24.3", "1000.9", "0.0", ""
"22/12/17", "121", "6.1", "25.0", "61.6", "26.0", "1003.2", "0.0", ""
"22/12/21", "120", "4.6", "24.5", "63.1", "25.6", "1000.5", "0.0", ""
"22/12/28", "110", "2.3", "23.7", "66.8", "24.8", "1004.7", "0.0", ""
"Average", "118", "2.3", "27.2", "79.2", "30.2", "966.2", "", "-"
"Minimum", "", "", "22.6", "56.8", "24.3", "0.0", "", "-"
"Day", "", "", "22/12/15", "22/01/12", "22/12/15", "22/01/17", "", ""
"Maximum", "121", "6.1", "31.7", "95.0", "36.7", "1004.7", "454.2", "-"
"Day", "", "22/12/17", "22/04/15", "22/07/21", "22/05/13", "22/12/28", "31 days", ""
