"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/05/17", "349", "1.4", "26.4", "93.6", "29.3", "1008.4", "13.2", ""
"22/05/18", "353", "1.2", "28.7", "83.7", "34.7", "1008.2", "0.0", ""
"22/05/21", "314", "3.0", "28.3", "83.2", "33.5", "1005.7", "0.6", ""
"22/05/28", "308", "2.9", "26.1", "92.7", "28.4", "939.8", "24.2", ""
"22/05/29", "296", "2.4", "26.0", "93.6", "28.1", "1004.4", "25.2", ""
"22/06/02", "0", "2.7", "27.9", "85.2", "32.7", "1006.5", "4.0", ""
"22/06/03", "341", "1.5", "29.1", "84.2", "35.9", "1006.8", "4.8", ""
"22/06/04", "14", "1.7", "27.4", "87.2", "31.5", "1007.2", "101.0", ""
"22/06/05", "6", "1.6", "27.5", "86.6", "31.6", "1006.5", "0.2", ""
"22/06/06", "334", "1.9", "28.2", "83.9", "33.4", "1006.2", "1.6", ""
"22/06/09", "314", "2.1", "28.9", "82.7", "35.2", "1006.4", "0.0", ""
"22/06/12", "86", "1.3", "27.1", "89.7", "31.1", "997.4", "0.0", ""
"22/06/18", "339", "1.3", "27.3", "87.7", "31.4", "1007.7", "1.0", ""
"22/06/20", "173", "1.8", "28.3", "84.2", "33.5", "1005.3", "60.2", ""
"22/06/30", "15", "1.3", "26.3", "93.1", "28.9", "1004.1", "11.4", ""
"22/07/01", "22", "1.3", "25.4", "97.9", "26.6", "1005.0", "30.2", ""
"22/07/17", "335", "1.2", "28.5", "84.7", "34.4", "1006.7", "0.0", ""
"22/07/26", "344", "1.5", "27.5", "88.6", "32.1", "1004.1", "6.2", ""
"22/07/27", "269", "1.3", "27.4", "88.0", "31.8", "1005.4", "41.8", ""
"22/07/30", "52", "1.2", "27.6", "90.7", "32.6", "1005.3", "0.8", ""
"22/08/11", "356", "1.6", "29.0", "82.2", "35.2", "1005.1", "0.0", ""
"22/09/28", "21", "1.1", "25.6", "96.1", "27.2", "1004.5", "18.0", ""
"22/09/30", "54", "1.7", "24.5", "97.4", "24.0", "1007.5", "19.0", ""
"22/10/01", "294", "2.0", "26.5", "89.0", "29.3", "1007.4", "2.6", ""
"22/10/04", "46", "2.1", "28.0", "84.1", "32.8", "1006.1", "0.0", ""
"22/11/08", "27", "1.7", "28.4", "80.2", "33.1", "1008.4", "0.0", ""
"22/11/10", "4", "1.8", "26.8", "88.0", "30.0", "1007.7", "6.2", ""
"22/11/19", "30", "0.9", "26.7", "91.1", "30.0", "1006.2", "7.4", ""
"22/11/25", "16", "1.2", "27.6", "88.2", "32.2", "1008.1", "0.0", ""
"Average", "151", "1.8", "27.6", "86.4", "31.9", "1005.4", "", "-"
"Minimum", "", "", "24.0", "69.7", "22.7", "939.8", "", "-"
"Day", "", "", "22/04/07", "22/02/12", "22/04/07", "22/05/28", "", ""
"Maximum", "51", "5.0", "30.0", "97.9", "37.5", "1010.2", "699.0", "-"
"Day", "", "22/02/25", "22/04/23", "22/04/07", "22/05/14", "22/01/10", "41 days", ""
