"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/03/25", "184", "4.4", "28.3", "80.0", "32.8", "1008.0", "0.0", ""
"22/03/28", "33", "3.8", "29.5", "71.5", "34.0", "1007.4", "0.0", ""
"22/03/29", "148", "4.3", "29.4", "75.0", "34.7", "1007.0", "0.0", ""
"22/03/30", "100", "4.4", "29.7", "74.7", "35.4", "1007.0", "0.0", ""
"22/03/31", "251", "3.7", "29.0", "74.5", "33.7", "1007.4", "0.0", ""
"22/04/01", "217", "3.9", "29.0", "75.3", "33.6", "1007.7", "0.0", ""
"22/04/03", "238", "3.0", "26.0", "88.6", "27.9", "1008.6", "28.0", ""
"22/04/04", "124", "4.4", "27.1", "84.1", "30.3", "1009.5", "94.2", ""
"22/04/05", "208", "3.0", "26.9", "86.1", "30.1", "1009.9", "2.4", ""
"22/04/06", "223", "2.7", "26.2", "86.7", "28.4", "1009.7", "30.6", ""
"22/04/07", "160", "3.4", "27.4", "81.6", "30.9", "1009.0", "2.8", ""
"22/04/10", "168", "3.8", "28.9", "76.6", "33.8", "1007.2", "0.0", ""
"22/04/11", "175", "4.0", "28.5", "78.0", "33.1", "1007.0", "0.0", ""
"22/04/12", "225", "4.1", "28.9", "75.4", "33.4", "1006.0", "0.0", ""
"22/04/14", "238", "4.0", "28.4", "78.9", "33.0", "1005.8", "3.4", ""
"22/04/16", "209", "4.1", "28.7", "79.2", "33.6", "1005.4", "0.0", ""
"22/04/17", "153", "4.1", "29.8", "77.1", "36.3", "1005.8", "0.0", ""
"22/04/18", "154", "4.2", "29.9", "75.7", "36.3", "1007.1", "0.8", ""
"22/04/19", "149", "4.2", "28.7", "80.8", "34.2", "1008.0", "16.4", ""
"22/04/20", "183", "3.3", "28.4", "79.2", "33.0", "1007.4", "2.2", ""
"22/04/21", "179", "3.1", "28.6", "79.9", "33.7", "1006.4", "0.0", ""
"22/04/24", "182", "4.3", "28.9", "78.2", "34.2", "1005.4", "0.2", ""
"22/04/26", "218", "4.2", "29.2", "75.2", "34.3", "1006.0", "0.0", ""
"22/05/02", "216", "3.6", "28.0", "80.3", "32.1", "1005.3", "0.0", ""
"22/05/04", "193", "2.0", "27.1", "88.5", "30.9", "1006.4", "0.2", ""
"22/05/06", "179", "3.6", "28.6", "82.9", "34.1", "1004.0", "9.2", ""
"22/05/09", "172", "3.1", "27.7", "87.8", "32.4", "1005.6", "2.2", ""
"22/05/10", "175", "3.5", "28.5", "83.4", "33.9", "1005.8", "3.0", ""
"22/05/11", "220", "3.1", "27.0", "87.2", "30.5", "1006.5", "31.6", ""
"22/05/12", "265", "3.3", "28.5", "78.9", "33.3", "1006.6", "3.0", ""
"22/05/13", "189", "2.9", "28.6", "80.3", "33.6", "1006.5", "0.2", ""
"22/05/14", "184", "3.1", "30.3", "75.1", "37.3", "1007.5", "0.0", ""
"22/05/16", "242", "2.9", "26.0", "88.2", "28.0", "1007.4", "20.0", ""
"22/05/17", "221", "3.5", "27.9", "79.6", "31.7", "1007.6", "0.0", ""
"22/05/18", "210", "3.7", "29.0", "79.8", "34.8", "1008.4", "0.0", ""
"22/05/19", "236", "3.3", "29.4", "76.6", "35.1", "1008.4", "0.0", ""
"22/05/20", "272", "3.6", "29.8", "72.8", "35.1", "1006.9", "0.0", ""
"22/05/22", "232", "3.5", "29.1", "71.6", "33.2", "1004.6", "0.0", ""
"22/05/25", "291", "3.3", "28.7", "75.1", "32.9", "1008.0", "0.8", ""
"22/05/29", "260", "2.7", "27.4", "76.6", "30.2", "1006.2", "1.4", ""
"22/05/30", "246", "2.8", "27.1", "78.5", "29.8", "1005.7", "14.6", ""
"22/06/05", "177", "3.3", "28.8", "78.1", "33.7", "1006.7", "0.2", ""
"22/06/06", "224", "4.3", "29.0", "75.3", "33.8", "1006.3", "0.0", ""
"22/06/07", "249", "3.7", "28.9", "76.7", "33.9", "1006.8", "0.0", ""
"22/06/11", "276", "4.5", "28.3", "74.8", "32.0", "1007.4", "0.2", ""
"22/06/12", "231", "2.9", "28.7", "76.3", "33.3", "1007.6", "0.0", ""
"22/06/13", "225", "3.8", "29.1", "74.7", "33.9", "1006.8", "0.0", ""
"22/06/15", "244", "3.7", "27.8", "81.3", "31.9", "1007.8", "32.4", ""
"22/06/17", "238", "4.3", "28.2", "78.6", "32.3", "1007.8", "4.0", ""
"22/06/19", "251", "4.1", "29.0", "74.4", "33.5", "1006.3", "0.0", ""
"22/06/20", "218", "3.5", "27.9", "78.5", "31.7", "1004.5", "0.2", ""
"22/06/23", "243", "3.3", "27.1", "82.0", "30.1", "1007.0", "0.0", ""
"22/06/29", "218", "3.4", "28.1", "79.3", "32.3", "1004.1", "6.6", ""
"22/07/08", "221", "2.8", "26.6", "85.3", "29.2", "1005.9", "9.0", ""
"22/07/11", "241", "2.1", "26.1", "88.9", "28.3", "1006.4", "22.8", ""
"22/07/17", "236", "3.3", "29.1", "80.3", "35.0", "1006.4", "0.0", ""
"22/07/21", "215", "2.9", "28.4", "79.4", "32.9", "1007.0", "0.0", ""
"22/07/24", "81", "3.9", "29.2", "76.5", "34.6", "1005.7", "0.0", ""
"22/08/05", "169", "3.2", "28.5", "80.7", "33.6", "1006.9", "0.0", ""
"22/08/10", "182", "3.2", "29.4", "77.7", "35.3", "1005.6", "0.0", ""
"22/08/18", "216", "2.8", "27.2", "84.6", "30.7", "1006.8", "15.0", ""
"22/08/19", "205", "3.5", "29.0", "78.0", "34.3", "1006.4", "0.8", ""
"22/08/29", "236", "3.6", "28.1", "80.9", "32.5", "1006.9", "1.4", ""
"22/09/04", "214", "2.2", "27.9", "83.5", "32.5", "1007.0", "0.0", ""
"22/09/05", "222", "1.9", "27.1", "86.9", "30.7", "1007.2", "0.0", ""
"22/09/06", "267", "3.3", "28.0", "78.1", "31.8", "1006.9", "0.0", ""
"22/09/07", "211", "2.7", "26.4", "84.0", "28.8", "1007.9", "13.2", ""
"22/09/08", "239", "2.2", "25.3", "95.0", "26.4", "1007.8", "0.2", ""
"22/09/14", "209", "3.9", "27.4", "79.9", "30.7", "1009.9", "6.6", ""
"22/09/20", "244", "3.6", "26.5", "78.3", "28.5", "1007.6", "0.6", ""
"22/09/21", "246", "3.5", "28.4", "74.1", "32.0", "1006.2", "0.0", ""
"22/09/22", "243", "3.2", "28.5", "70.6", "31.7", "1006.5", "0.0", ""
"22/09/23", "229", "2.9", "28.4", "74.3", "32.3", "1006.4", "0.0", ""
"22/09/25", "213", "3.0", "28.4", "78.9", "32.9", "1006.5", "0.0", ""
"22/10/04", "202", "2.3", "26.1", "89.1", "28.3", "1007.2", "2.2", ""
"22/10/10", "305", "3.3", "27.7", "80.6", "31.4", "1009.0", "1.4", ""
"22/10/19", "232", "3.1", "26.6", "89.1", "29.4", "1006.5", "11.8", ""
"22/10/24", "265", "2.3", "27.0", "83.0", "30.1", "1009.0", "0.0", ""
"22/10/31", "235", "3.2", "27.0", "84.9", "30.3", "1007.4", "0.0", ""
"22/11/08", "171", "3.0", "27.9", "80.8", "32.0", "1009.1", "0.2", ""
"22/11/09", "181", "2.9", "27.4", "82.8", "31.0", "1008.8", "47.2", ""
"22/11/16", "186", "2.9", "27.7", "84.6", "31.9", "1006.0", "0.4", ""
"22/11/17", "204", "2.7", "27.2", "82.2", "30.4", "1006.8", "0.8", ""
"22/11/24", "225", "3.2", "26.4", "86.2", "28.8", "1007.6", "36.8", ""
"22/11/29", "173", "3.4", "27.8", "82.1", "31.8", "1007.8", "0.6", ""
"22/12/05", "222", "1.6", "24.8", "96.1", "24.9", "1007.0", "8.6", ""
"22/12/09", "262", "2.1", "23.3", "97.9", "21.3", "1007.1", "147.2", ""
"22/12/10", "216", "2.0", "24.3", "96.7", "23.7", "1007.2", "33.2", ""
"22/12/12", "129", "5.6", "26.1", "89.5", "28.3", "1007.4", "31.2", ""
"22/12/17", "128", "6.8", "24.8", "94.2", "25.0", "1006.4", "83.6", ""
"22/12/18", "174", "4.1", "22.3", "97.2", "19.4", "1006.9", "545.4", ""
"22/12/19", "163", "2.7", "23.0", "96.5", "20.8", "1006.7", "42.8", ""
"22/12/20", "89", "4.7", "26.2", "85.4", "28.3", "1006.5", "0.4", ""
"22/12/21", "255", "2.6", "24.9", "95.1", "25.2", "1007.0", "23.6", ""
"22/12/22", "213", "2.2", "26.8", "82.6", "29.4", "1007.5", "4.6", ""
"22/12/23", "180", "2.8", "26.0", "84.3", "27.9", "1008.6", "0.0", ""
"22/12/24", "160", "3.8", "25.8", "80.1", "27.3", "1009.7", "6.8", ""
"22/12/25", "132", "4.1", "26.5", "76.7", "28.5", "1011.4", "0.2", ""
"22/12/28", "76", "3.8", "26.7", "75.9", "28.8", "1011.9", "0.0", ""
"22/12/29", "330", "3.3", "26.5", "75.5", "28.3", "1012.1", "0.0", ""
"22/12/30", "270", "2.9", "26.3", "78.1", "28.2", "1011.9", "0.0", ""
"Average", "198", "3.5", "27.5", "81.5", "31.1", "1007.4", "", "-"
"Minimum", "", "", "22.3", "70.6", "19.4", "1004.0", "", "-"
"Day", "", "", "22/12/18", "22/09/22", "22/12/18", "22/05/06", "", ""
"Maximum", "73", "11.7", "30.3", "97.9", "37.3", "1012.1", "1648.6", "-"
"Day", "", "22/02/25", "22/05/14", "22/12/09", "22/05/14", "22/12/29", "68 days", ""
