"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/03/14", "69", "2.2", "28.9", "78.6", "34.3", "1006.4", "0.0", ""
"22/03/15", "71", "2.1", "29.2", "74.3", "34.1", "1005.6", "0.0", ""
"22/03/16", "43", "2.2", "29.4", "76.0", "34.9", "1005.9", "0.0", ""
"22/03/17", "58", "2.1", "29.6", "74.3", "35.1", "1005.8", "0.0", ""
"22/03/18", "55", "2.0", "29.1", "82.3", "35.6", "1005.4", "3.4", ""
"22/03/19", "87", "2.1", "26.3", "92.4", "29.0", "1005.2", "20.4", ""
"22/03/20", "62", "1.9", "26.8", "87.9", "30.1", "1006.2", "71.2", ""
"22/03/21", "178", "3.8", "28.8", "79.9", "34.1", "1007.5", "0.0", ""
"22/03/22", "77", "2.6", "28.7", "82.1", "34.3", "1008.4", "0.0", ""
"22/03/23", "29", "2.1", "28.7", "83.3", "34.6", "1008.5", "0.0", ""
"22/03/24", "52", "2.0", "27.6", "90.8", "32.5", "1008.4", "13.0", ""
"22/03/25", "56", "2.0", "27.6", "90.1", "32.4", "1009.5", "41.0", ""
"22/03/26", "25", "2.2", "29.3", "84.6", "36.7", "1010.0", "0.0", ""
"22/03/27", "17", "2.3", "29.8", "83.1", "37.9", "1009.3", "0.0", ""
"22/03/28", "36", "2.3", "29.3", "83.1", "36.4", "1008.8", "0.0", ""
"22/03/29", "57", "2.1", "26.8", "90.0", "30.3", "1008.5", "46.0", ""
"22/03/30", "25", "2.2", "29.2", "82.2", "35.8", "1008.2", "0.0", ""
"22/03/31", "56", "2.0", "27.3", "90.3", "31.5", "1008.8", "10.4", ""
"22/04/01", "46", "2.1", "27.0", "88.1", "30.5", "1008.7", "17.8", ""
"22/04/02", "50", "3.1", "27.5", "84.3", "31.5", "1009.6", "0.6", ""
"22/04/03", "50", "3.3", "27.6", "78.3", "30.9", "1009.7", "5.2", ""
"22/04/04", "48", "1.3", "25.1", "98.2", "25.7", "1010.9", "10.8", ""
"22/04/05", "56", "1.4", "24.6", "99.5", "24.1", "1011.3", "31.2", ""
"22/04/06", "62", "1.6", "27.8", "88.2", "33.0", "1010.4", "4.2", ""
"22/04/07", "55", "2.0", "-13.2", "84.7", "170.4", "1009.5", "0.0", ""
"22/04/08", "55", "1.8", "-34.3", "84.5", "437.4", "1009.4", "1.4", ""
"22/04/09", "36", "2.3", "42.8", "79.6", "99.5", "1008.2", "0.0", ""
"Average", "53", "2.3", "27.0", "80.7", "29.7", "1008.1", "", "-"
"Minimum", "", "", "-34.3", "65.7", "24.1", "1003.7", "", "-"
"Day", "", "", "22/04/08", "22/02/05", "22/04/05", "22/02/16", "", ""
"Maximum", "178", "3.8", "42.8", "99.5", "437.4", "1012.0", "474.6", "-"
"Day", "", "22/03/21", "22/04/09", "22/04/05", "22/04/08", "22/02/24", "33 days", ""
