"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/01/01", "55", "3.5", "25.9", "63.2", "26.9", "1014.1", "0.0", "19982"
"22/01/02", "60", "2.9", "25.7", "65.7", "26.8", "1013.5", "0.0", "19742"
"22/01/03", "55", "2.5", "26.1", "67.4", "27.3", "1012.1", "0.0", "19397"
"22/01/04", "72", "2.1", "26.6", "67.4", "28.0", "1012.0", "0.0", "18833"
"22/01/05", "92", "1.8", "26.9", "66.3", "28.4", "1011.5", "0.0", "16254"
"22/01/06", "105", "0.3", "23.7", "82.1", "23.8", "1013.0", "0.0", "8820"
"22/01/11", "132", "1.5", "26.6", "73.6", "28.4", "1011.0", "0.0", "16241"
"22/01/12", "87", "2.4", "27.5", "70.9", "29.9", "1012.8", "0.0", "17234"
"22/01/13", "146", "2.3", "27.3", "72.2", "29.6", "1012.5", "0.0", "18077"
"22/01/14", "122", "2.2", "26.7", "74.3", "28.7", "1012.4", "0.0", "16787"
"22/01/15", "136", "2.2", "27.0", "68.9", "28.8", "1012.1", "0.0", "17660"
"22/01/16", "88", "1.3", "26.6", "72.2", "28.4", "1012.2", "0.0", "16041"
"22/01/17", "87", "1.7", "27.2", "64.0", "28.7", "1012.0", "0.0", "14664"
"22/01/18", "97", "2.4", "27.7", "60.8", "29.0", "1011.3", "0.0", "18663"
"22/01/19", "83", "2.9", "26.7", "61.4", "27.7", "1010.3", "0.0", "19540"
"22/01/20", "176", "3.7", "27.7", "69.4", "30.0", "1009.4", "0.0", "19794"
"22/01/21", "179", "3.3", "26.5", "77.7", "28.6", "1009.7", "0.6", "19784"
"22/01/22", "170", "2.9", "25.9", "83.9", "27.6", "1008.1", "1.6", "19575"
"22/01/23", "185", "2.4", "27.4", "72.8", "29.8", "1008.7", "0.0", "19570"
"22/01/24", "143", "2.1", "27.1", "75.2", "29.4", "1009.0", "0.0", "17042"
"22/01/25", "140", "2.1", "27.8", "70.4", "30.4", "1009.0", "0.0", "16668"
"22/01/26", "185", "2.8", "28.0", "78.3", "31.7", "1009.3", "0.0", "18932"
"22/01/27", "193", "1.6", "26.4", "85.1", "28.7", "1009.5", "50.4", "15219"
"22/01/28", "186", "2.9", "28.0", "80.7", "32.3", "1009.4", "0.0", "16988"
"22/01/29", "197", "3.2", "28.3", "81.3", "33.1", "1008.4", "0.0", "18514"
"22/01/30", "209", "2.9", "28.8", "67.5", "31.9", "1008.1", "0.0", "19857"
"22/01/31", "196", "4.1", "28.0", "78.6", "31.9", "1008.6", "0.0", "19790"
"22/02/01", "197", "4.1", "28.0", "79.0", "32.0", "1009.3", "0.0", "19897"
"22/02/02", "182", "3.6", "27.7", "79.9", "31.3", "1010.6", "21.8", "19358"
"22/02/03", "174", "2.6", "27.4", "81.2", "30.7", "1009.9", "0.4", "18851"
"22/02/04", "59", "2.5", "26.3", "81.2", "28.3", "1010.1", "5.2", "18098"
"22/02/05", "46", "2.6", "27.4", "66.0", "29.1", "1011.2", "0.0", "19262"
"22/02/06", "62", "2.2", "27.2", "65.5", "28.8", "1011.2", "0.0", "16996"
"22/02/07", "120", "2.0", "28.1", "71.3", "31.1", "1009.8", "0.0", "13262"
"22/02/08", "184", "2.2", "29.2", "72.6", "33.7", "1009.3", "0.0", "17126"
"22/02/09", "192", "3.5", "28.7", "80.3", "33.9", "1009.8", "0.6", "18959"
"22/02/10", "187", "3.2", "28.4", "78.7", "32.8", "1009.1", "0.0", "19290"
"22/02/11", "191", "2.8", "28.4", "78.7", "32.9", "1008.5", "0.4", "19417"
"22/02/12", "133", "1.6", "26.7", "83.7", "29.4", "1007.4", "13.8", "14741"
"22/02/13", "164", "2.8", "28.3", "80.5", "32.9", "1006.5", "0.0", "17937"
"22/02/14", "110", "1.8", "25.5", "89.7", "26.8", "1008.0", "42.0", "14624"
"22/02/15", "46", "2.3", "25.6", "86.5", "27.1", "1008.3", "2.6", "14779"
"22/02/16", "87", "2.0", "26.3", "83.4", "28.4", "1006.9", "2.8", "9657"
"22/02/17", "136", "2.2", "26.0", "85.2", "27.8", "1006.9", "8.4", "14968"
"22/02/18", "176", "3.7", "27.5", "84.1", "31.5", "1008.4", "0.2", "18991"
"22/02/19", "185", "4.5", "28.1", "82.8", "32.8", "1008.4", "0.0", "19890"
"22/02/20", "187", "4.7", "28.3", "83.2", "33.4", "1007.8", "0.0", "19994"
"22/02/21", "121", "4.2", "26.6", "76.9", "28.7", "1010.3", "0.0", "19603"
"22/02/22", "54", "2.4", "26.1", "70.8", "27.5", "1012.7", "0.0", "19265"
"22/02/23", "72", "2.4", "26.8", "62.0", "28.0", "1013.4", "0.0", "18706"
"22/02/24", "68", "2.8", "26.3", "55.0", "27.0", "1014.1", "0.0", "18723"
"22/02/25", "67", "2.7", "26.5", "53.8", "27.2", "1013.4", "0.0", "18639"
"22/02/26", "46", "2.5", "28.0", "50.9", "28.6", "1012.7", "0.0", "17586"
"22/02/27", "78", "2.5", "28.0", "58.7", "29.2", "1011.4", "0.0", "17362"
"22/02/28", "159", "2.3", "29.4", "66.9", "33.1", "1010.4", "0.0", "17090"
"22/03/01", "197", "3.6", "28.9", "79.7", "34.4", "1010.2", "0.0", "19676"
"22/03/02", "192", "3.6", "28.9", "80.5", "34.7", "1010.2", "0.0", "19629"
"22/03/03", "193", "3.1", "28.6", "79.6", "33.7", "1009.8", "0.0", "19828"
"22/03/04", "186", "3.6", "29.3", "79.9", "35.6", "1008.4", "0.0", "19100"
"22/03/05", "186", "4.3", "29.3", "82.7", "36.3", "1007.8", "0.0", "18735"
"22/03/06", "191", "4.2", "29.3", "79.8", "35.5", "1008.7", "0.0", "19788"
"22/03/07", "161", "3.8", "28.1", "80.6", "32.6", "1009.3", "2.4", "19213"
"22/03/08", "109", "1.5", "27.0", "78.7", "29.6", "1009.5", "0.0", "14576"
"22/03/09", "187", "2.1", "29.1", "76.1", "34.1", "1008.0", "0.0", "12118"
"22/03/10", "193", "3.7", "29.2", "79.8", "35.3", "1007.4", "0.0", "19207"
"22/03/11", "189", "3.7", "29.4", "78.7", "35.6", "1006.5", "0.0", "19150"
"22/03/12", "189", "3.3", "29.9", "79.2", "37.2", "1005.8", "0.0", "18463"
"22/03/13", "189", "3.6", "29.6", "81.8", "37.0", "1006.5", "0.0", "17013"
"22/03/14", "191", "4.4", "29.4", "80.1", "35.9", "1007.0", "0.0", "19038"
"22/03/15", "191", "4.5", "29.7", "80.3", "37.0", "1005.7", "0.0", "19875"
"22/03/16", "190", "4.5", "29.8", "77.8", "36.4", "1006.2", "0.0", "19965"
"22/03/17", "196", "4.4", "29.7", "78.6", "36.3", "1006.0", "0.0", "19939"
"22/03/18", "131", "3.6", "28.2", "75.8", "32.0", "1006.6", "0.0", "19400"
"22/03/19", "145", "3.3", "28.9", "73.6", "33.1", "1005.5", "0.8", "18985"
"22/03/20", "150", "2.2", "26.4", "83.2", "28.7", "1006.8", "78.2", "15013"
"22/03/21", "164", "3.2", "27.9", "84.7", "32.4", "1007.9", "0.2", "19834"
"22/03/22", "136", "2.4", "27.4", "87.0", "31.4", "1008.6", "1.8", "18172"
"22/03/23", "179", "2.8", "28.7", "81.6", "34.1", "1008.3", "0.0", "18982"
"22/03/24", "186", "3.3", "28.9", "82.6", "35.1", "1007.9", "0.0", "19516"
"22/03/25", "190", "4.2", "29.4", "82.7", "36.4", "1009.1", "0.0", "19872"
"22/03/26", "192", "4.0", "30.0", "79.4", "37.5", "1009.4", "0.0", "19904"
"22/03/27", "189", "3.9", "30.3", "78.9", "38.2", "1008.6", "0.0", "19809"
"22/03/28", "165", "3.3", "29.6", "81.4", "36.8", "1008.5", "2.0", "18923"
"22/03/29", "183", "3.5", "29.1", "77.8", "34.6", "1008.4", "16.4", "19276"
"22/03/30", "174", "2.2", "29.6", "75.3", "35.2", "1008.0", "0.2", "19880"
"22/03/31", "194", "2.5", "30.5", "72.7", "37.0", "1007.7", "0.0", "18345"
"22/04/01", "68", "5.5", "29.5", "63.6", "32.5", "1009.4", "0.0", "19648"
"22/04/02", "72", "5.2", "24.0", "65.8", "25.1", "1012.9", "0.0", "19979"
"22/04/03", "41", "3.1", "22.2", "75.1", "23.0", "1013.3", "1.8", "19094"
"22/04/04", "69", "3.3", "27.5", "58.0", "28.6", "1012.9", "0.0", "19571"
"22/04/05", "81", "2.0", "28.7", "62.0", "30.9", "1011.9", "0.0", "17187"
"22/04/06", "115", "2.5", "30.8", "61.1", "34.7", "1010.4", "0.0", "19453"
"22/04/07", "66", "3.4", "29.4", "54.9", "30.8", "1010.2", "0.0", "17142"
"22/04/08", "80", "2.5", "28.4", "53.0", "29.2", "1009.7", "0.0", "14956"
"22/04/09", "162", "1.9", "29.6", "61.9", "32.4", "1008.0", "0.0", "10569"
"22/04/10", "187", "3.4", "29.9", "72.1", "35.3", "1007.2", "0.0", "11582"
"22/04/11", "191", "4.4", "29.8", "82.7", "37.7", "1006.8", "0.0", "10901"
"22/04/12", "189", "4.2", "30.0", "80.6", "37.7", "1005.5", "0.0", "11738"
"22/04/13", "189", "3.7", "30.8", "73.4", "38.1", "1004.7", "0.0", "18441"
"22/04/14", "207", "3.2", "31.5", "69.3", "38.7", "1005.1", "0.0", "17214"
"22/04/15", "192", "3.7", "31.4", "71.3", "39.2", "1005.2", "0.0", "16416"
"22/04/16", "189", "3.8", "31.3", "70.6", "38.7", "1005.3", "0.0", "16921"
"22/04/17", "145", "3.4", "30.0", "77.3", "36.8", "1006.9", "0.0", "15143"
"22/04/18", "90", "2.9", "26.9", "84.8", "29.9", "1009.3", "12.4", "14697"
"22/04/19", "73", "2.0", "28.0", "80.2", "32.2", "1009.9", "0.2", "12623"
"22/04/20", "177", "2.7", "30.3", "71.8", "36.2", "1008.2", "0.0", "15115"
"22/04/21", "169", "3.0", "29.5", "81.1", "36.3", "1008.1", "26.2", "17860"
"22/04/22", "186", "3.6", "31.2", "76.1", "40.1", "1008.0", "0.0", "19561"
"22/04/23", "192", "4.5", "31.5", "75.3", "40.8", "1007.2", "0.0", "19962"
"22/04/24", "191", "4.2", "31.4", "76.3", "41.0", "1005.9", "0.0", "19931"
"22/04/25", "194", "5.0", "31.8", "76.5", "42.4", "1006.0", "0.0", "19974"
"22/04/26", "194", "4.2", "31.3", "80.2", "42.0", "1006.1", "0.0", "19973"
"22/04/27", "197", "3.5", "33.2", "72.3", "45.1", "1005.0", "0.0", "19808"
"22/04/28", "200", "4.3", "30.4", "81.2", "39.2", "1006.9", "2.6", "19388"
"22/04/29", "85", "2.4", "30.9", "72.8", "38.3", "1005.9", "0.0", "17122"
"22/04/30", "156", "2.9", "31.3", "75.3", "40.1", "1005.0", "0.0", "17794"
"22/05/01", "19", "2.3", "29.2", "80.1", "35.4", "1004.9", "33.2", "15915"
"22/05/02", "73", "3.9", "26.2", "78.4", "28.0", "1007.8", "0.2", "19682"
"22/05/03", "64", "3.5", "25.8", "73.1", "27.1", "1009.8", "0.0", "19985"
"22/05/04", "69", "2.4", "27.2", "73.4", "29.5", "1009.0", "0.0", "19959"
"22/05/05", "113", "1.9", "29.6", "72.9", "34.6", "1006.6", "0.0", "18419"
"22/05/06", "105", "2.7", "29.9", "80.4", "37.6", "1006.0", "0.2", "16623"
"22/05/07", "80", "2.2", "28.3", "86.0", "34.0", "1006.5", "0.0", "18974"
"22/05/08", "90", "2.3", "28.6", "86.2", "34.9", "1006.6", "4.2", "18856"
"22/05/09", "156", "3.0", "29.1", "81.3", "35.4", "1006.9", "19.6", "18628"
"22/05/10", "183", "3.3", "28.4", "83.6", "33.7", "1007.2", "1.4", "19647"
